latitude,longitude,crime_score
13.082567263961089,80.25997044215526,56
13.081642081668381,80.30908192867189,97
13.008554907871982,80.28726079476219,4
13.129161705678959,80.32123647420369,70
13.127003854405718,80.26741635159539,83
13.191866617433213,80.15467885712197,35
12.95162946364376,80.30024934938535,15
13.086549624191818,80.1795981231823,86
13.034754403524088,80.18554306690727,76
12.944894703822797,80.34016363810714,43
12.973697844369608,80.21016108113795,72
13.031335243377347,80.28816971698852,13
12.96997476160596,80.10755671735461,76
13.017267172956714,80.17582936300506,43
12.95170422956279,80.12188747788262,0
13.027639225342972,80.18186924673637,93
13.037988440081744,80.1332000679605,50
13.14663559639062,80.13711531197092,13
13.043001583614648,80.25572947117219,72
12.9762237616149,80.34233591475656,27
12.959182634524108,80.30042670702139,60
12.960341228434787,80.2479726812756,4
13.021790293451803,80.10877688439005,31
13.01913451720049,80.10630492202723,78
13.091681832699551,80.28604289872155,12
13.141827806159439,80.12917668263101,23
13.105660517217634,80.1523576612009,0
13.061551639334333,80.32080347598274,2
12.932135084692705,80.17901252827667,93
12.990594833464899,80.29375278181085,84
13.027127850147775,80.34279519556988,49
13.043803881679969,80.3262484663163,74
13.107481468201373,80.29331973521344,96
13.175915911125726,80.32905749129043,0
13.027140274693512,80.18090213294674,42
12.932687036737004,80.24782155315047,74
13.128865012305548,80.22466820638685,34
13.087791149785009,80.1557642886346,86
13.202567081533843,80.16745420579323,90
12.92629530574041,80.25988941384648,1
13.105867769299246,80.14711586756144,56
12.941281289241992,80.31826044722422,40
13.108579875378389,80.15589887280657,60
12.938715120083177,80.26086438001212,76
13.063747372780126,80.16283723795975,100
13.016800052371632,80.1550008938861,4
13.040292993086092,80.31774565745609,14
13.013722861996309,80.304085614563,53
13.10490986852808,80.16606445596388,6
12.97629590747465,80.26860674207752,70
12.922679220227364,80.10790984245443,79
12.982464027054004,80.10664398742817,23
13.208809888052926,80.30379438752675,15
13.181633642124144,80.28669133502265,44
12.974357885945803,80.26127958159033,37
12.98493515977352,80.18716369150158,48
12.979332598810796,80.12802142234436,84
12.930376967958052,80.30281313264277,50
13.122230415719109,80.1057630507106,76
12.953295763002078,80.2847879002562,39
13.015666818895278,80.23355370165916,18
13.067435197081936,80.23727496246143,43
13.007366136477655,80.22931639879985,57
13.04407165895208,80.18235984331805,18
12.928583833054274,80.1840863688399,39
13.12212354281036,80.27016200060507,66
13.182156639644939,80.22574794131073,17
13.16310865576703,80.26019291595976,14
13.142827668977255,80.32071651351251,9
13.091068924644922,80.17916408618385,67
12.983137280547759,80.33136715313039,32
13.123308998037707,80.22622336537293,75
13.193056103503917,80.27251918186298,17
13.152001225008016,80.26748443033308,17
13.090725827424679,80.108293959404,69
12.923055943094614,80.2410286938501,87
12.982500762943847,80.25048942002515,68
12.993365748217336,80.29841695286918,54
13.195867712897813,80.3077546960134,80
12.982798558832485,80.14921215912463,21
12.934103220929472,80.26103572703859,65
12.931362398126542,80.12168465153071,62
13.108631639203928,80.27679017386787,79
12.968093711147672,80.19401774200183,31
13.061247191651018,80.18989214723352,48
13.065399074968456,80.25920639546287,54
13.098783574143047,80.15421833422806,48
12.949590917034268,80.13670304079822,2
13.112720524835606,80.313585446085,76
13.181242360766419,80.20130259283519,71
13.112219759113819,80.2108501630852,81
12.98623445578105,80.33463595192536,39
13.118285503333407,80.32895961398407,99
13.11714822572272,80.20907217530154,88
13.15853232577433,80.19395393807864,9
13.092227236892029,80.33333414877066,41
12.939669891504906,80.16223078989032,42
13.073243714890257,80.15921814883491,99
13.079386418897794,80.2357067257854,35
12.926187367967538,80.17257831007707,26
12.975305067257239,80.19494000279177,47
13.054206611031208,80.27066482235033,30
12.993774095679015,80.24230196192556,62
12.921300030773763,80.13000939077047,43
12.99396816768367,80.12386556635794,34
13.102416493374552,80.1642949562055,40
13.127878230997368,80.19125367358596,48
13.070653759470119,80.23199381252117,68
13.065090845052895,80.28263464903654,17
13.096373088593204,80.23742754516402,31
13.13895670354045,80.28492977154222,23
13.192846950212456,80.18709085781808,26
13.046738701781344,80.12200800635443,51
13.17516749006276,80.2075542490669,78
13.164865219855217,80.2889504258288,0
13.135174773227794,80.27617172185883,60
13.121807215623845,80.19711061888292,39
13.181745086631976,80.18122450339723,24
13.11588547385622,80.17499187610997,79
13.02673121041966,80.24846429981511,15
13.026216094515993,80.2277187738955,79
12.927635316742398,80.26318200233902,89
13.14299968163411,80.32964857540078,75
13.188915007849547,80.27114605352232,77
13.121921351721603,80.33115247508982,80
13.11501314185392,80.188155537199,27
13.13148274759438,80.30915354980407,30
13.071380451634685,80.17133511158562,51
13.059548803092106,80.24959618244579,44
13.153596633881254,80.2461453098066,49
12.926433754947153,80.17968753548507,33
13.090775736094558,80.29128197349196,92
12.976621571933617,80.2252235961802,47
12.978260087068044,80.17475789784875,39
13.042154072732037,80.21029949856513,72
13.0497711543805,80.27072267199924,11
13.149168719648,80.13363598055435,59
13.048529527812027,80.33613146513113,81
13.058693355546456,80.28247367249972,80
13.137943983535035,80.1628958856864,51
13.175241902808406,80.23243923531383,41
13.18699569200338,80.19907514560904,49
13.095329309094826,80.11065321033595,94
13.089700835639407,80.20375083962834,95
12.993738849984362,80.28019165531802,87
13.037049329955167,80.18805902207593,12
13.062434865056204,80.21471678428591,32
13.040636039249435,80.17446549773864,11
13.025646472122434,80.15985420659398,61
13.142308675615602,80.22777568517408,82
13.086304176054876,80.24902385931007,21
13.078921600964849,80.17390373749804,54
12.999598511829804,80.3428820577257,38
13.170017915837915,80.31143201473834,73
13.002660551130381,80.21955297321254,95
12.964945145217808,80.19388027732207,46
12.98150692044015,80.21257176501906,81
13.046522487198555,80.32440424155901,43
12.952975216198912,80.2952937319579,51
13.179511512747112,80.3338059681955,42
13.070186510250123,80.255668744725,17
12.929081896556005,80.1967175673857,25
12.992064713304815,80.20824774919193,100
12.935693169322429,80.23390145477816,29
12.945849918434664,80.15184322390863,20
13.01922279273069,80.33767303606038,80
13.027774498751457,80.11546561193711,48
12.996675501000489,80.22723077912222,14
13.077048252942527,80.1524868056548,32
13.044841118816572,80.1362807108507,52
13.162496276429213,80.15240466038082,14
13.04562144801625,80.29329698162012,42
13.181828779369377,80.33213993716038,63
13.043454625107135,80.32850669209502,16
13.158323645639323,80.32911281283492,10
13.209009491025245,80.23439613689082,72
13.209988740280611,80.32811631925058,16
12.929275830667844,80.25415807952659,78
12.957480476978466,80.17879219348615,22
13.171031123189218,80.32205173011266,26
13.061184758224016,80.17148559041838,90
13.123076452313125,80.2487532181659,30
12.955203311781837,80.2783711723478,79
13.086797272269633,80.26587305315775,39
13.141422372800871,80.2401979824396,13
13.010360670835643,80.14497411174806,2
13.205762048437073,80.1356455434662,93
12.958014294459856,80.31519669810473,25
13.023237312106405,80.26292497860466,39
13.11324629584229,80.20418634405587,39
13.012932829557665,80.17455160188483,32
12.98537874561043,80.25880480612693,31
13.164140298098133,80.33867295121841,78
13.091680166180218,80.21297742903367,9
12.921069675427209,80.3195556922899,57
12.976785305185919,80.31787789760712,43
13.17592475894526,80.26246571792609,71
13.205849087408652,80.13840566218941,55
13.050900093564536,80.29023101455331,90
12.930158482885385,80.12770153970948,47
13.04858296068084,80.31981153830858,34
13.00143464149537,80.31773533138639,29
13.138963558711705,80.3442259585725,94
13.01125709399556,80.2561287885839,49
12.996565664880983,80.29076628902155,39
12.960168941789135,80.15793492480792,80
13.190433110213526,80.24762335960523,76
13.05489597467939,80.12929180860736,67
12.928560104211806,80.11965416295301,25
13.026015048652527,80.28051140136058,39
13.207536798629965,80.20742335627621,17
13.138198419530536,80.10429572920322,10
13.073895335531727,80.20329041275328,27
12.936097762710615,80.11505776615442,23
12.941090267613529,80.1772025267643,87
13.073269966854495,80.31587484673226,68
13.030504434679749,80.20423138170875,34
12.963355902394763,80.18656395569477,84
13.150490322435347,80.33776775181381,27
13.19698064112903,80.17963997842246,73
13.089898620366808,80.33751533346968,84
13.056662420791447,80.1357308740662,30
13.098149046048814,80.11058787662367,42
13.052094618122489,80.25778468728043,7
13.022309540440597,80.24685052505154,36
13.060908610296616,80.21294684895592,0
13.065042643937197,80.13965627149258,56
13.051427345618995,80.19735688297582,26
13.032734238356777,80.19252256659038,11
13.114859070596307,80.22041458529041,98
13.00826768874725,80.32992176142392,3
12.99439845985513,80.28589750748486,91
12.92990761632007,80.1921502778439,75
13.045649629291322,80.22782495931637,57
12.932001129151779,80.25068253758434,47
12.998848270542005,80.29630266941011,60
13.20181554778455,80.28733542037864,18
12.96876390570414,80.20989773633443,70
12.942431209809252,80.34884538810915,22
13.004756056182979,80.31004762258577,28
12.978227064254627,80.34076042141925,56
13.028725322514271,80.27011222556919,61
13.041254171208912,80.29030693015541,23
13.073557562945018,80.16472575919532,9
13.03709345286889,80.24151203088066,4
12.991134518651872,80.17547504089379,67
13.051203737518305,80.2581673777416,18
13.160015485588366,80.18727634362035,68
12.997786896351009,80.15128802333564,11
13.161554369919367,80.22097383549037,57
13.189418220951222,80.15986776903387,61
13.08673935419775,80.10653702559371,82
13.207739778980095,80.23576642057168,72
13.187000551653547,80.18008914458646,79
13.058895211102548,80.17089463632735,95
12.933313699296827,80.16938593342338,49
13.12149299778745,80.21826160965757,38
13.012998294908668,80.34981282463833,61
12.93656719799829,80.31092636299059,73
12.981647519524826,80.27995465985997,54
13.072487734296708,80.18439449831942,33
13.201343102482554,80.14575982398361,56
13.107333217879656,80.14387336809861,72
12.995578154401775,80.10099518980168,90
13.149501962207433,80.10912891810138,54
13.20406009878631,80.23239808960705,80
13.076576255141195,80.24075779518097,18
13.119210040643763,80.28302589461123,40
12.965303940240608,80.19746651002679,22
13.05126515956226,80.19117741244027,62
13.080637170783099,80.21359475274109,74
12.993937254975634,80.12332412539125,38
12.942307027852564,80.28581390192525,74
12.967813391864652,80.23212074406831,44
13.0013723907598,80.27408306064268,25
13.018614105030483,80.16287774138543,28
13.06263408614541,80.34967797336029,58
12.961716986844436,80.16344598538086,19
12.965587313290472,80.21837526824233,85
13.064945691580961,80.15705492575003,77
13.024496912701713,80.26177309537799,72
13.199637059393334,80.32801762136344,47
12.931720433590268,80.12574633685458,11
13.080247893537138,80.12823606562438,5
12.954948724248323,80.28326697686285,97
13.051278175785619,80.29980443955884,91
13.010453024023839,80.22072474778258,87
13.085802174898575,80.1706139053314,34
13.02338027218135,80.2953885601972,69
12.943956716839757,80.25720978575718,2
13.015861301445213,80.32026069933981,18
13.148717686042279,80.28661841460311,38
13.044386515990546,80.33320238512603,0
13.209120381613983,80.12825011993255,74
12.937414954461806,80.16722665308812,65
13.103967286909485,80.17413295483789,91
13.13523575240175,80.14739713393415,3
13.060941911669662,80.26984370126681,36
12.935019409292616,80.10677552848115,59
12.996257189396045,80.21868651841231,30
12.936325785631857,80.25464254806693,13
13.145610447447957,80.33535800135135,22
12.976322114959677,80.14982657743988,89
13.202673697285755,80.25292054496028,89
13.0506437762902,80.34754570753212,82
13.11908963316365,80.34801273630684,100
12.94809903584936,80.12833826925423,87
12.936180108102233,80.19579632681005,95
13.053366145675765,80.25764321625469,40
13.012298188288915,80.30230126853662,72
13.199505484258655,80.26946558789987,14
13.071222960269106,80.303420652338,25
13.198941372161908,80.29590066164633,25
13.004353258213435,80.2562959037311,24
12.921904572033485,80.13843199659706,80
13.190374728672879,80.15572362772662,53
13.034520207081085,80.2952986803281,65
13.139977321109019,80.33185943977975,57
12.951457710910695,80.33752974081693,80
13.067996617792696,80.29405298198544,43
12.959511420514207,80.2127433805901,49
13.071789193066433,80.13685951755622,82
12.961903949128105,80.15280095727529,4
13.012633789235762,80.21928190451955,79
13.06219388476922,80.16321675855143,82
13.075977007419276,80.13526276025135,97
13.040507516885182,80.13740777718718,50
12.995832886528639,80.18267300926496,6
13.0885560340313,80.14499965664552,76
13.17819348091721,80.25362052629534,19
13.187422249281935,80.3147754474303,67
13.081960703279012,80.26944918878202,28
